id,name,description,createdAt,modifiedAt,hCode,hLevel,typeCode,typeName,subTypeCode,subTypeName,dateIn,dateOut,hospitalHI,createdById,createdByName,modifiedById,modifiedByName,assignedUserId,assignedUserName,provinceId,provinceName
61d51c4421cb07279,รพ.สนาม,,"2022-01-05 04:19:16","2022-01-05 04:19:16",,,,,,,,,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",5fa0e2c547a4253f2,กรุงเทพมหานคร
61d5251130b0e69d0,"รพ.ธนบุรี บูรณา",,"2022-01-05 04:56:49","2022-01-05 04:56:49",,,,,,,,,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",5fa0e2c547a4253f2,กรุงเทพมหานคร
61d53abcd9338b312,"้hospitel (ฮ็อตพิเทล)",,"2022-01-05 06:29:16","2022-01-05 06:29:16",,,,,,,,,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",5fa0e2c547a4253f2,กรุงเทพมหานคร
61d58cf63e15ce65b,hotpitel(ฮ็อตพิเทล),,"2022-01-05 12:20:06","2022-01-05 12:20:06",,,,,,,,,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",5fa0e2c547a4253f2,กรุงเทพมหานคร
61d58d09662aeaf63,้hospitel(ฮ็อตพิเทล),,"2022-01-05 12:20:25","2022-01-05 12:20:25",,,,,,,,,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",5fa0e2c547a4253f2,กรุงเทพมหานคร
61d594ba67ad9fb1e,้hospitel(ฮ็อตพิเทล),,"2022-01-05 12:53:14","2022-01-05 12:53:14",,,,,,,,,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",5fa0e2c547a4253f2,กรุงเทพมหานคร
61d75ab87334d7705,"รพ.เฉพาะทางขนาดเล็กกระดูกและข้อ ข้อดีมีสุข",,"2022-01-06 21:10:16","2022-12-07 21:10:27",42770,38,0013,เอกชน,001302,"โรงพยาบาล (เอกชน)",2022-01-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
61d75ab87d0913cb2,"พาธแล็บคลินิกเทคนิคการแพทย์ สาขาสุขุมวิท",,"2022-01-06 21:10:16","2022-12-07 21:10:27",42771,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-01-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
61d75ab886bc20b9d,"พาธแล็บคลินิกเทคนิคการแพทย์ (เพชรเกษม)",,"2022-01-06 21:10:16","2022-12-07 21:10:27",42772,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-01-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
61d75ab8909fb793a,"พาธแล็บคลินิกเทคนิคการแพทย์ สาขาสีลม",,"2022-01-06 21:10:16","2022-12-07 21:10:27",42773,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-01-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
61d75abfa2f412623,พาธแล็บคลินิกเทคนิคการแพทย์,,"2022-01-06 21:10:23","2022-12-07 21:10:27",42774,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-01-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
61d7ed46891c1873c,รพ.สนาม,,"2022-01-07 07:35:34","2022-01-07 07:35:34",,,,,,,,,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",5fa0e2c547a4253f2,กรุงเทพมหานคร
61d80e5a55b560e95,โรงพยาบาลธัญญารักษ์ขอนแก่น,,"2022-01-07 09:56:42","2022-01-07 09:56:42",,,,,,,,,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",,,5faf8d4f92eedbd0c,"วรัชกุล พรหมกสิกร",5fa0e2c547a4253f2,กรุงเทพมหานคร
61dca1292cceea485,"สะพานเชื่อมบุญคลินิกเวชกรรม สาขาตลาดเกรียงไกร",,"2022-01-10 21:12:09","2022-12-07 21:10:27",42777,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-03-02,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
61e87de9df0d4bd38,คลินิกทันตกรรมสมายล์เอเวอรี่เดย์,,"2022-01-19 21:08:57","2022-12-07 21:10:36",42788,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-01-17,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
61e87dea00fa7325b,"ธรรมพิชญาคลินิกเวชกรรม สาขาบึงกุ่ม",,"2022-01-19 21:08:58","2022-12-07 21:10:38",42790,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-03-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
61e87dea146f66133,คลินิกทันตกรรมบางกอกแฟมิลี่,,"2022-01-19 21:08:58","2022-12-07 21:10:38",42792,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-06-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
61e87dea28144c774,"คลินิกเวชกรรมใกล้บ้านใกล้ใจ 15",,"2022-01-19 21:08:58","2022-12-07 21:10:38",42794,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-04-09,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
61e87dffbfbcb5e6b,"กรุงเทพพยาธิ-แลป คลินิกเทคนิคการแพทย์",,"2022-01-19 21:09:19","2022-12-07 21:10:29",42785,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-09-16,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
61e87dffc9a656dc9,"บริษัท แอคคิวฟาส แล็บ เซ็นเตอร์ จำกัด คลินิกเทคนิคการแพทย์",,"2022-01-19 21:09:19","2022-12-07 21:10:38",42786,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-03-02,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
61ef13d8be9de2073,บ้านแสนสุขคลินิกเวชกรรม,,"2022-01-24 21:02:16","2022-12-07 21:10:38",42797,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-02-16,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
61ef13d8dc16d4f6e,ป.สหคลินิก,,"2022-01-24 21:02:16","2023-04-25 23:00:01",42800,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-02-16,,เข้าร่วม,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62018a6f90f3d8913,สหคลินิกนิกรักษ์สุขภาพจอมทอง,,"2022-02-07 21:09:03","2022-12-07 21:11:18",42815,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-10-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
620c14d525860c454,"ร้านบ้านยาสาย 3",,"2022-02-15 21:02:13","2022-12-07 21:00:43",D1687,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-02-16,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
620c60c83ae380850,ศูนย์พักคอยคลองสามวา,,"2022-02-16 02:26:16","2022-02-16 02:26:16",,,,,,,,,,61d3c6ab2d4c9a240,"พรรธน์ธนัญ กุลธิติธวัฒน์",,,61d3c6ab2d4c9a240,"พรรธน์ธนัญ กุลธิติธวัฒน์",5fa0e2c547a4253f2,กรุงเทพมหานคร
62100b51b153cf4dc,พันธมิตรมีนบุรีคลินิกเวชกรรม,,"2022-02-18 21:10:41","2022-12-07 21:11:25",42830,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-03-19,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62154fecde16d2a45,คลินิกเวชกรรมเดอะซีพลัส,,"2022-02-22 21:04:44","2022-12-07 21:11:26",42833,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-02-21,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
6219439ad316270da,ร้านกิตติเภสัช,,"2022-02-25 21:01:14","2022-12-07 21:01:10",D1716,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
6219439bab2fd59d2,"ร้านโชคชัย 4 เภสัช",,"2022-02-25 21:01:15","2022-12-07 21:01:03",D1736,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
6219439bc2a9f1dd8,ร้านยาฟาร์มดี,,"2022-02-25 21:01:15","2022-12-07 21:01:03",D1738,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621945de472ad7b87,"รพ.ทั่วไปขนาดเล็ก เจแปนนิส บาย สมิติเวช",,"2022-02-25 21:10:54","2022-12-07 21:11:19",42822,36,0013,เอกชน,001302,"โรงพยาบาล (เอกชน)",2022-02-11,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621945e2501b2d4ce,ดาร์เลเน่สหคลินิก,,"2022-02-25 21:10:58","2022-12-07 21:11:26",42836,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-02-23,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdae70805438da,"เฮลธ์พลัส ฟาร์มาซี",,"2022-03-02 21:00:23","2022-12-07 21:01:07",D1797,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdae838e60f76e,"บู๊ทส์-เดอะมอลล์ ท่าพระ",,"2022-03-02 21:00:24","2022-12-07 21:01:11",D1810,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-02,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdaead02046bb0,ยินดีเภสัช,,"2022-03-02 21:00:26","2022-12-07 21:00:55",D1772,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdaead9e735f6f,"ร้าน รวมเภสัช",,"2022-03-02 21:00:26","2022-12-07 21:00:55",D1773,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdaecb64952e18,ร้านศรียา,,"2022-03-02 21:00:28","2022-12-07 21:00:56",D1785,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdaed1a37a26a7,"ร้านหมอยา สหกรณ์",,"2022-03-02 21:00:29","2022-12-07 21:01:06",D1790,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdb4c391f5c19e,ไวทัลสลีปสหคลินิก,,"2022-03-02 21:02:04","2022-12-07 21:11:26",42841,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-06-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdb4f4748271d8,"คลินิกทันตกรรมบางกอกสไมล์ สาขาพระโขนง",,"2022-03-02 21:02:07","2022-12-07 21:10:27",42778,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2022-03-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdcd98d42779a4,"บู๊ทส์-เซ็นทรัล พระราม 3",,"2022-03-02 21:08:41","2022-12-07 21:01:11",D1811,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-02,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdcd9ab1278af1,"บู๊ทส์-มาบุญครอง 3",,"2022-03-02 21:08:41","2022-12-07 21:01:11",D1814,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-02,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdcdb9353137dd,"ร้าน บู๊ทส์-สีลม 3",,"2022-03-02 21:08:43","2022-12-07 21:01:01",D1823,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-02,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdcdba6d440ee1,พิทวัสเภสัชกร,,"2022-03-02 21:08:43","2022-12-07 21:01:01",D1825,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-02,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdcdeef5a2688a,"ร้านขายยา บ้านยาดี",,"2022-03-02 21:08:46","2022-12-07 21:01:04",D1830,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-02,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdcf43612654bf,"บู๊ทส์ - คริสตัล ดีไซน์ เซ็นเตอร์",,"2022-03-02 21:09:08","2022-12-07 21:00:56",D1872,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-03,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdcf44071577be,"บู๊ทส์ - จัตุรัสจามจุรี",,"2022-03-02 21:09:08","2022-12-07 21:00:57",D1873,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-03,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdcf44aaa465a6,"บู๊ทส์ - เซ็นทรัล รามอินทรา",,"2022-03-02 21:09:08","2022-12-07 21:00:57",D1874,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-03,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdcf6328ed6118,คลังยาซุปเปอร์ดี,,"2022-03-02 21:09:10","2022-12-07 21:01:07",D1747,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-01,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdd0502c1d8b9e,"วัตสันฟาร์มาซี สาขาเกตเวย์ เอกมัย",,"2022-03-02 21:09:25","2022-12-07 21:01:08",D1846,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-03,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdd06af3360db5,"บู๊ทส์ - เดอะมอลล์ รามคำแหง",,"2022-03-02 21:09:26","2022-12-07 21:01:08",D1853,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-03,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdd06b951ad754,"บู๊ทส์ - โลตัส หลักสี่",,"2022-03-02 21:09:26","2022-12-07 21:01:08",D1854,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-03,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdd0a6e3b829b6,"บู๊ทส์ - แอร์พอร์ต ดอนเมือง 2 (ภายในประเทศ)",,"2022-03-02 21:09:30","2022-12-07 21:01:09",D1855,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-03,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdd0a8288de02d,"บู๊ทส์ - ซีคอน บางแค 2",,"2022-03-02 21:09:30","2022-12-07 21:01:09",D1857,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-03,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
621fdd0c12767f534,"บู๊ทส์ - สยามสแควร์ 2",,"2022-03-02 21:09:32","2022-12-07 21:00:58",D1859,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-03,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62212eb9dc94e56b2,ฉัตรชัยโอสถ,,"2022-03-03 21:10:17","2022-12-07 21:00:58",D1883,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-04,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62212eba23f7b2c95,ร้านพิชัยฟาร์มาซี,,"2022-03-03 21:10:18","2022-12-07 21:00:38",D1889,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-04,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62212ebadd9793d2e,"บู๊ทส์-แกรนด์ ไดมอนด์ พลาซ่า",,"2022-03-03 21:10:18","2022-12-07 21:00:39",D1892,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-04,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62212ebd618f92896,บู๊ทส์-ถนนเยาวราช,,"2022-03-03 21:10:21","2022-12-07 21:00:39",D1893,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-04,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62212ebd75b676c72,"บู๊ทส์-สาทร สแควร์",,"2022-03-03 21:10:21","2022-12-07 21:00:39",D1895,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-04,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62212ebd89980f250,"บู๊ทส์-แอร์พอร์ต ดอนเมือง 3 (ภายในประเทศ)",,"2022-03-03 21:10:21","2022-12-07 21:00:39",D1897,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-04,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62212ec2b120c0b7e,บู๊ทส์-บางรัก,,"2022-03-03 21:10:26","2022-12-07 21:00:50",D1918,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-04,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62212ec4d07632c96,"บู๊ทส์-วิคตอเรีย การ์เด้นท์",,"2022-03-03 21:10:28","2022-12-07 21:00:50",D1922,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-04,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62212ec4da6bb6b8e,บู๊ทส์-ฮาบิโตะ,,"2022-03-03 21:10:28","2022-12-07 21:00:52",D1923,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-04,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62228060d1661a945,"เค แคร์ ฟาม่า",,"2022-03-04 21:10:56","2022-12-07 21:00:36",D1933,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
622280629c567de14,"ร้าน ตงฮัวฮึ้งโอสถ",,"2022-03-04 21:10:58","2022-12-07 21:00:36",D1940,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-07-08,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62228064542773b2e,ร้านบัณฑิตเภสัช,,"2022-03-04 21:11:00","2022-12-07 21:00:42",D1945,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
6222806489037e99e,"บู๊ทส์-บิ๊กซี พระราม 4",,"2022-03-04 21:11:00","2022-12-07 21:00:42",D1950,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
6222806493724aedd,"บู๊ทส์-เมเจอร์ สุขุมวิท",,"2022-03-04 21:11:00","2022-12-07 21:00:42",D1951,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
622280649dc395ff4,"บู๊ทส์-สาขาอาคารจัสมิน ซิตี้",,"2022-03-04 21:11:00","2022-12-07 21:00:42",D1952,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
622280666bee97d71,บู๊ทส์-อัมรินทร์พลาซ่า,,"2022-03-04 21:11:02","2022-12-07 21:00:42",D1953,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
6222806676695df04,บู๊ทส์-สยามดิสคัฟเวอรี่,,"2022-03-04 21:11:02","2022-12-07 21:00:42",D1954,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
6222806d2ded46d83,"บู๊ทส์-เพลินนารี่ มอลล์",,"2022-03-04 21:11:09","2022-12-07 21:00:54",D1970,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
6222806d74156f265,บู๊ทส์-สามย่านมิตรทาวน์,,"2022-03-04 21:11:09","2022-12-07 21:00:56",D1976,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
6222806ebadfd2ba9,"บู๊ทส์-เซ็นทรัล บางนา",,"2022-03-04 21:11:10","2022-12-07 21:00:56",D1980,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-05,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
622672d55fd88c406,"บริษัท หมอยาสวนสน จำกัด",,"2022-03-07 21:02:13","2022-12-07 21:00:50",D2052,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-08,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
622672d6879675cc6,"ฮิว ฟาร์มาซี สาขา เดอะริชพลาซ่า",,"2022-03-07 21:02:14","2022-12-07 21:00:52",D2057,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-08,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
622672fd866254932,"บู๊ทส์-เทอมินอล 21",,"2022-03-07 21:02:53","2022-12-07 21:00:56",D1982,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-08,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
622672feb3171a1f8,ชัยมงคลเภสัช,,"2022-03-07 21:02:54","2022-12-07 21:00:37",D1984,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-08,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
622672ff0d1c7043e,คลังยาเทียนทะเล,,"2022-03-07 21:02:55","2022-12-07 21:00:39",D1992,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-08,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
6227c41f2a7e0a7b7,ร้านยาสุขใจ,,"2022-03-08 21:01:19","2022-12-07 21:00:54",D2069,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-09,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
6227c420a2677af39,"ร้าน กระปุกยา",,"2022-03-08 21:01:20","2022-12-07 21:00:44",D2087,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-09,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
622915709bad4a06b,"ร้านวัตสันฟาร์มาซี สาขาซีคอนบางแค 2",,"2022-03-09 21:00:32","2022-12-07 21:12:02",D2108,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-10,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62291570a5c8440b1,"วัตสันฟาร์มาซี สาขาซีคอนสแควร์ 2",,"2022-03-09 21:00:32","2022-12-07 21:12:02",D2109,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-10,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62291570e220aa329,"วัตสันฟาร์มาซี สาขาเซ็นทรัลบางนา",,"2022-03-09 21:00:32","2022-12-07 21:12:09",D2115,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-10,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62291570ebfa5f0f3,"ร้านวัตสันฟาร์มาซี สาขาเซ็นทรัลปิ่นเกล้า",,"2022-03-09 21:00:32","2022-12-07 21:12:09",D2116,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-10,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
6229157175a1b7089,"วัตสันฟาร์มาซี สาขาเซ็นทรัลพระราม 2",,"2022-03-09 21:00:33","2022-12-07 21:12:09",D2117,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-10,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
622915717f9acca12,"วัตสันฟาร์มาซี สาขาเดอะมอลล์บางแค",,"2022-03-09 21:00:33","2022-12-07 21:12:09",D2118,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-10,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
6229157189c00596e,"วัตสันฟาร์มาซี สาขาเดอะมอลล์ บางกะปิ",,"2022-03-09 21:00:33","2022-12-07 21:12:10",D2119,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-10,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
622915719421983ae,"วัตสันฟาร์มาซี สาขาเทอมินอล 21",,"2022-03-09 21:00:33","2022-12-07 21:12:10",D2120,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-10,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62291571da759931a,"ร้านวัตสันฟาร์มาซี สาขาแฟชั่นไอแลนด์",,"2022-03-09 21:00:33","2022-12-07 21:07:36",D2127,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-10,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
62291571e6095d0fa,"ร้านวัตสันฟาร์มาซี สาขาแฟชั่นไอแลนด์ 4",,"2022-03-09 21:00:33","2022-12-07 21:07:37",D2128,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-03-10,,,system,System,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
